,,,
,Summary,,
,,,
•,Macro,,
,,,
,Cost of financing,% p.a.,15.0%
,,,
•,Operating,,
,,,
,Production,,
,Delivered tonnes (annual),tns,"30,000 "
,Price (per tonne),$/t,$100
,Revenue,$,"$3,000,000"
,,,
,Costs,,
,Variable cost (per tonne),$/t,$70
,Fixed costs (annual),US$,"$200,000"
,Implied operating margin,,23.3%
,,,
,"No assumptions made around tax rate, D&A. Results are pre-tax and do not include",,
,potential tax-shield benefits from debt drawdown. Debt sizing does not include,,
,assumptions re commitment fees and may understate impact of financing.,,
